,tot,Eshell,Stretching,Bending,lj,Sub_units,hp,rates,rate,back_rate,type
1556.3186134671262,-244.82784909700553,-244.82784909700553,0.5634594173905692,2.40869148560392,0.0,13,-247.8,[1],1,[5403.039951280461],vc
1556.371530210091,-264.8569259918692,-264.8569259918692,1.4256403340464932,2.1694855059321227,0.34794816815216106,14,-268.8,"[1, 1, 1, 1, 1, 1, 1]",1,"[227.93873685942532, 454252.34265505936, 38239.596759558466, 590.2544026501492, 187.09421553169202, 9.025013490967979, 39150.281108728785]",g
1556.6000078622205,-295.3880452361751,-295.3880452361751,3.2345999135571417,2.6515645740627702,1.1257902762049778,15,-302.40000000000003,"[1, 1, 1, 1, 1, 1, 1, 1]",1,"[8294633.059706288, 35121.50453045956, 38268.62252973072, 308.64636309552026, 8.810290379028851, 38268.62252965676, 8.810290379029352, 308.64636309473076]",g
1556.8125716633936,-300.98837236405643,-300.98837236405643,1.8138015585508833,3.2191647125923817,0.5786613648003234,15,-306.6,"[1, 1]",1,"[270.5148859149667, 270.5148859149667]",vc
1557.1687344448026,-310.2916299196145,-310.2916299196145,0.22842787542590004,4.479942204959597,0.0,15,-315.0,[1],1,[10973.708511815263],vc
1557.555875719131,-335.4760820575252,-335.4760820575252,0.21798063057532008,4.505937311899433,0.0,16,-340.2,"[1, 1, 1, 1, 1]",1,"[39515.65248780181, 39515.65248779956, 39515.65248779956, 39515.65248780181, 39515.6524878063]",g
1557.5602346643102,-362.49638156339375,-362.49638156339375,1.615648811867257,4.863256322060772,0.6247133026782233,17,-369.6,"[1, 1, 1, 1, 1, 1]",1,"[247780.73620473398, 4614.159740239944, 247780.73620479033, 4614.159740240731, 136.33933568241784, 136.33933568243333]",g
1557.58770865839,-368.48368585273636,-368.48368585273636,0.26386062219214923,5.0524535250714875,0.0,17,-373.8,[1],1,[398.3393536474599],vc
1557.5987232794682,-390.97993282156665,-390.97993282156665,1.4760448617803161,5.755389431423107,0.7886328852299346,18,-399.0,"[1, 1, 1, 1, 1]",1,"[2687.1783158136423, 140452.08398572652, 140452.08398571855, 4153.332185987793, 4153.332185987793]",g
1557.6907565533415,-420.72279420268234,-420.72279420268234,3.095438698211827,7.014763819282232,1.7670032798236168,19,-432.6,"[1, 1, 1, 1, 1, 1]",1,"[3771039.9911964075, 3771039.9911959786, 7229.625109285178, 7229.625109283945, 405.56339801850254, 405.5633980185717]",g
1557.721112026393,-426.0144532446323,-426.0144532446323,3.4542010034396315,5.987447345491237,1.34389840643685,19,-436.8,"[1, 1]",1,"[198.6727585858751, 67034.01313982828]",vc
1557.8363668055674,-446.97858388881826,-446.97858388881826,0.07874200494776651,6.54267410623397,0.0,19,-453.6,[1],1,[1272349011.3051918],vc
1558.9425413284473,-476.99541164118034,-476.99541164118034,0.8590303671628814,8.34143623197394,1.0041217596829084,20,-487.20000000000005,"[1, 1, 1]",1,"[4959560.829602144, 4959560.829602426, 4959560.829601298]",g
1559.8720522916676,-496.85911403664136,-496.85911403664136,0.07590241133845742,7.0649835520201645,0.0,20,-504.0,"[1, 1]",1,"[423346857.657533, 423346857.6574367]",vc
1559.8720522916676,-496.4854092184668,-496.4854092184668,1.8759405697946632e-11,7.514590781514441,0.0,20,-504.0,[0],0,[0],None
,tot,Eshell,Stretching,Bending,lj,Sub_units,hp,rates,rate,back_rate,type
0.0,6.162975822039155e-30,6.162975822039155e-30,6.162975822039155e-30,0.0,0.0,1,0.0,[0],0,[0],None
236.42300531110016,-8.399999999937718,-8.399999999937718,5.240132516583747e-11,9.880984919163893e-12,0.0,2,-8.4,"[0.0020294306361695177, 0.0020294306361694743, 0.0020294306361693377]",0.0020294306361693377,"[4.118588707023413e-06, 4.118588707023237e-06, 4.118588707022683e-06]",g
236.73573674283838,1.605390619203068e-13,1.605390619203068e-13,1.605390619203068e-13,0.0,0.0,1,0.0,"[1, 1]",1,"[492.74904112386685, 492.7490411238992]",d
711.2125280566606,-8.399999999937785,-8.399999999937785,5.24012642813541e-11,9.814371537686384e-12,0.0,2,-8.4,"[0.0020294306361697523, 0.002029430636169799, 0.002029430636169799]",0.002029430636169799,"[4.118588707024365e-06, 4.118588707024556e-06, 4.118588707024556e-06]",g
711.3054589451503,1.605394575742072e-13,1.605394575742072e-13,1.605394575742072e-13,0.0,0.0,1,0.0,"[1, 1]",1,"[492.7490411238336, 492.74904112386594]",d
907.0851914487812,-8.39999999993774,-8.39999999993774,5.240126434903544e-11,9.85878045867139e-12,0.0,2,-8.4,"[0.002029430636169709, 0.002029430636169799, 0.002029430636169799]",0.002029430636169709,"[4.11858870702419e-06, 4.118588707024556e-06, 4.118588707024556e-06]",g
908.158207636587,-20.999999999851624,-20.999999999851624,9.976848289578909e-11,4.8605564018089353e-11,0.0,3,-21.0,"[0.1353352832249495, 0.13533528322495816, 0.13533528322495816, 0.1353352832249495]",0.13533528322495816,"[0.018315638885577298, 0.018315638885579643, 0.018315638885579643, 0.018315638885577298]",g
908.293396190644,-37.799999999863495,-37.799999999863495,1.202325876592733e-10,1.6275869541004795e-11,0.0,4,-37.800000000000004,"[1, 1, 0.13533528325102273, 0.13533528325102562, 1]",1,"[9.025013499541254, 9.025013497981183, 0.018315638892634555, 0.018315638892635336, 9.025013497980733]",g
908.3196051311033,-54.59999999972202,-54.59999999972202,1.404188705550522e-10,1.375566327510569e-10,0.0,5,-54.6,"[1, 1, 1, 1, 1, 1]",1,"[9.025013498157339, 9.025013498157403, 9.02501349815721, 9.025013498157145, 9.025013498156504, 9.025013498157081]",g
908.3328556286993,-75.59999999958242,-75.59999999958242,6.002438574411385e-11,3.575584273107779e-10,0.0,6,-75.60000000000001,"[1, 1, 1, 1, 1, 1, 0.13533528316810747]",1,"[601.8450377880645, 9.025013498022993, 223.54576522446035, 9.025013499159316, 9.02501349567968, 221.50293419573418, 0.018315638870191834]",g
908.3641585143172,-92.39999999957037,-92.39999999957037,2.8714891498442353e-10,1.424860229803926e-10,0.0,7,-92.4,"[1, 1, 1, 1, 1, 1, 1, 1]",1,"[9.02501349932534, 219.43980001591743, 219.43980001592055, 9.02501349932675, 219.4398000158769, 9.025013499325595, 9.025013499325725, 219.4398000159143]",g
908.4078426160762,-116.57071918618445,-116.57071918618445,0.39814042118311205,0.3028863377140478,0.3282540549184065,8,-117.60000000000001,"[1, 1, 1, 1, 1, 1, 1, 1, 0.13533528326451036]",1,"[14338.72483578256, 219.43980000089908, 223.5457653342259, 209.6875116984835, 9.025013498669196, 9.025013497535054, 219.4398000783234, 221.50293402967327, 0.018315638896285256]",g
908.4232035961489,-121.31557609024603,-121.31557609024603,0.30557796039785157,0.1788459493561323,0.0,8,-121.80000000000001,[1],1,[114.99134953067455],vc
908.4740700759526,-141.2686662958569,-141.2686662958569,0.8693469281075448,0.3221813048640998,0.33980547117147797,9,-142.8,"[1, 1, 1, 1, 1, 1, 1, 1]",1,"[211.26012743541833, 211.26012743544234, 586.9246862750427, 9.025013499031513, 211.7108827613674, 211.7108827613674, 9.025013499030742, 586.9246862750928]",g
908.6428416777973,-145.8994085056664,-145.8994085056664,0.5585957612942882,0.5419957330393022,0.0,9,-147.0,[1],1,[102.59017929771433],vc
908.6897191191334,-169.95525484188926,-169.95525484188926,1.3896054541958511,0.4817983243542434,0.3733413795606526,10,-172.20000000000002,"[1, 1, 1, 1, 1, 1, 1]",1,"[12782.67907473154, 583.2649443098591, 584.1805304766455, 237.18103053606262, 9.025013498035241, 586.2012207805767, 8.830627867652547]",g
908.7464090186465,-174.3465233179498,-174.3465233179498,0.6272613322270808,1.4262153498231234,0.0,10,-176.4,[1],1,[80.74277432539292],vc
908.9839158186342,-195.31294757351958,-195.31294757351958,0.615646209786354,1.47140621669406,0.0,11,-197.4,"[1, 1, 1, 1, 1, 1]",1,"[581.9731167828236, 581.9731167827905, 581.9731167828566, 581.9731167828401, 581.9731167829889, 581.9731167829062]",g
,tot,Eshell,Stretching,Bending,lj,Sub_units,hp,rates,rate,back_rate,type
0.0,6.162975822039155e-30,6.162975822039155e-30,6.162975822039155e-30,0.0,0.0,1,0.0,[0],0,[0],None
242.93417978836047,-8.399999999937718,-8.399999999937718,5.240132516583747e-11,9.880984919163893e-12,0.0,2,-8.4,"[0.0020294306361695177, 0.0020294306361694743, 0.0020294306361693377]",0.0020294306361693377,"[4.118588707023413e-06, 4.118588707023237e-06, 4.118588707022683e-06]",g
242.96953999957995,-20.99999999985156,-20.99999999985156,9.976848285569248e-11,4.867217739956686e-11,0.0,3,-21.0,"[0.13533528322495264, 0.13533528322495264, 0.13533528322495553, 0.13533528322496755]",0.13533528322495264,"[0.018315638885578148, 0.018315638885578148, 0.01831563888557893, 0.018315638885582183]",g
242.97752641909395,-37.79999999986345,-37.79999999986345,1.202325876242919e-10,1.63202784619898e-11,0.0,4,-37.800000000000004,"[1, 0.13533528325103428, 1, 1, 0.135335283251041]",1,"[9.025013499541446, 0.018315638892637678, 9.02501349798176, 9.02501349798176, 0.018315638892639496]",g
243.3049018240421,-54.59999999972198,-54.59999999972198,1.4041735963859e-10,1.376010416720419e-10,0.0,5,-54.6,"[1, 1, 1, 1, 1, 1]",1,"[9.025013498157339, 9.02501349815753, 9.02501349815753, 9.025013498157595, 9.02501349815785, 9.025013498157659]",g
243.38006486170556,-75.5999999995825,-75.5999999995825,6.002438578763423e-11,3.574918139293004e-10,0.0,6,-75.60000000000001,"[1, 1, 1, 1, 1, 1, 0.13533528316810556]",1,"[601.8450377881329, 9.025013499159316, 9.025013495679808, 9.025013498022737, 223.54576522441587, 221.5029341957688, 0.018315638870191317]",g
243.52087804189688,-95.59107793487303,-95.59107793487303,0.39869233876596294,0.28956898102183715,0.32066074533918715,7,-96.60000000000001,"[1, 1, 1, 1, 1, 1, 1, 1]",1,"[219.43980001590182, 9.025013499324954, 9.025013499326366, 219.43980001588625, 219.43980001586752, 9.025013499324954, 9.025013499325595, 219.43980001587065]",g
243.56018990675884,-100.33980125473337,-100.33980125473337,0.2992439575147949,0.16095478775184358,0.0,7,-100.80000000000001,[1],1,[115.43681452271892],vc
,tot,Eshell,Stretching,Bending,lj,Sub_units,hp,rates,rate,back_rate,type
0.0,6.162975822039155e-30,6.162975822039155e-30,6.162975822039155e-30,0.0,0.0,1,0.0,[0],0,[0],None
120.27992381271456,-8.399999999937785,-8.399999999937785,5.240132515129094e-11,9.814371537686384e-12,0.0,2,-8.4,"[0.0020294306361695177, 0.0020294306361694743, 0.0020294306361693377]",0.0020294306361694743,"[4.118588707023413e-06, 4.118588707023237e-06, 4.118588707022683e-06]",g
120.52081886600816,1.6053906197672638e-13,1.6053906197672638e-13,1.6053906197672638e-13,0.0,0.0,1,0.0,"[1, 1]",1,"[492.7490411238336, 492.74904112386594]",d
308.81428655512775,-8.399999999937785,-8.399999999937785,5.240126434088484e-11,9.814371537686384e-12,0.0,2,-8.4,"[0.002029430636169709, 0.002029430636169799, 0.0020294306361697523]",0.002029430636169799,"[4.11858870702419e-06, 4.118588707024556e-06, 4.118588707024365e-06]",g
309.08163938574955,1.605394575742072e-13,1.605394575742072e-13,1.605394575742072e-13,0.0,0.0,1,0.0,"[1, 1]",1,"[492.7490411238336, 492.74904112386594]",d
408.1244405790119,-8.399999999937785,-8.399999999937785,5.2401264377036213e-11,9.814371537686384e-12,0.0,2,-8.4,"[0.002029430636169799, 0.002029430636169799, 0.002029430636169842]",0.002029430636169799,"[4.118588707024556e-06, 4.118588707024556e-06, 4.11858870702473e-06]",g
408.12797478906543,1.6053945751779404e-13,1.6053945751779404e-13,1.6053945751779404e-13,0.0,0.0,1,0.0,"[1, 1]",1,"[492.7490411238336, 492.74904112386594]",d
437.03625604466896,-8.399999999937785,-8.399999999937785,5.240126433448897e-11,9.814371537686384e-12,0.0,2,-8.4,"[0.002029430636169799, 0.0020294306361697523, 0.002029430636169799]",0.002029430636169799,"[4.118588707024556e-06, 4.118588707024365e-06, 4.118588707024556e-06]",g
437.7822821599006,1.6053945886751392e-13,1.6053945886751392e-13,1.6053945886751392e-13,0.0,0.0,1,0.0,"[1, 1]",1,"[492.7490411238336, 492.74904112386594]",d
709.7344526208169,-8.399999999937785,-8.399999999937785,5.240126436888561e-11,9.814371537686384e-12,0.0,2,-8.4,"[0.002029430636169799, 0.0020294306361697523, 0.002029430636169799]",0.002029430636169799,"[4.118588707024556e-06, 4.118588707024365e-06, 4.118588707024556e-06]",g
709.7424758349246,1.605394576306205e-13,1.605394576306205e-13,1.605394576306205e-13,0.0,0.0,1,0.0,"[1, 1]",1,"[492.7490411238336, 492.74904112386594]",d
789.1603768922167,-8.399999999937785,-8.399999999937785,5.240126431288407e-11,9.814371537686384e-12,0.0,2,-8.4,"[0.002029430636169709, 0.002029430636169799, 0.002029430636169799]",0.002029430636169799,"[4.11858870702419e-06, 4.118588707024556e-06, 4.118588707024556e-06]",g
789.266379803341,-20.999999999851603,-20.999999999851603,9.976848283061027e-11,4.8627768478581856e-11,0.0,3,-21.0,"[0.13533528322494637, 0.13533528322494925, 0.13533528322494925, 0.13533528322494012]",0.13533528322494925,"[0.01831563888557645, 0.018315638885577232, 0.018315638885577232, 0.018315638885574758]",g
789.790163360645,-37.799999999863516,-37.799999999863516,1.2023258770875408e-10,1.6253665080512292e-11,0.0,4,-37.800000000000004,"[1, 0.13533528325102562, 1, 1, 0.1353352832510381]",1,"[9.02501349954164, 0.018315638892635336, 9.025013497980925, 9.025013497980925, 0.018315638892638715]",g
790.0594870380013,-54.59999999972201,-54.59999999972201,1.4041735969404395e-10,1.375788372115494e-10,0.0,5,-54.6,"[1, 1, 1, 1, 1, 1]",1,"[9.025013498157017, 9.025013498156762, 9.025013498156762, 9.025013498156568, 9.025013498157467, 9.02501349815689]",g
790.0668513421252,-75.59999999958245,-75.59999999958245,6.002438578525241e-11,3.575362228502854e-10,0.0,6,-75.60000000000001,"[1, 1, 1, 1, 1, 1, 0.13533528316809787]",1,"[601.8450377880902, 9.025013499159957, 9.025013495679552, 9.025013498022737, 223.54576522443176, 221.50293419573418, 0.018315638870189235]",g
790.1121796683121,-95.59107793487308,-95.59107793487308,0.3986923387659601,0.28956898102177053,0.320660745339189,7,-96.60000000000001,"[1, 1, 1, 1, 1, 1, 1, 1]",1,"[219.43980001592365, 9.025013499324826, 9.025013499325468, 219.43980001589247, 219.43980001588935, 9.02501349932534, 9.025013499325981, 219.43980001588625]",g
790.1447768638927,-100.33980125473329,-100.33980125473329,0.2992439575147964,0.1609547877519324,0.0,7,-100.80000000000001,[1],1,[115.43681452270252],vc
790.1852972406051,-121.31557609030286,-121.31557609030286,0.30558011023956605,0.17884379945758422,0.0,8,-121.80000000000001,"[1, 1, 1, 1, 1, 1, 1]",1,"[587.4404243822073, 9.02501349995314, 212.2517812140653, 212.25178121408038, 9.025013499952882, 587.4404243821906, 8.828582697234179]",g
790.3978885979001,-141.26866629585706,-141.26866629585706,0.8693469281744546,0.32218130478769424,0.339805471180793,9,-142.8,"[1, 1, 1, 1, 1, 1, 1, 1]",1,"[211.2601274234486, 211.26012742340657, 211.71088274934206, 9.025013498517858, 586.9246862416383, 586.9246862416215, 9.025013498518115, 211.71088274936614]",g
790.4006602873229,-145.8994085056662,-145.8994085056662,0.5585957612942467,0.5419957330395464,0.0,9,-147.0,[1],1,[102.59017929767641],vc
790.4630336821086,-169.95525484188894,-169.95525484188894,1.389605454195863,0.4817983243545543,0.37334137956065416,10,-172.20000000000002,"[1, 1, 1, 1, 1, 1, 1]",1,"[12782.679074730087, 237.1810305360896, 9.025013498037293, 586.2012207807434, 583.2649443099087, 584.1805304766289, 8.830627867654053]",g
790.4856220528329,-174.34652331794985,-174.34652331794985,0.6272613322270809,1.426215349823079,0.0,10,-176.4,[1],1,[80.74277432542274],vc
790.4954590028382,-195.31294757351964,-195.31294757351964,0.6156462097676622,1.4714062167127118,0.0,11,-197.4,"[1, 1, 1, 1, 1, 1]",1,"[581.9731167828236, 581.973116782807, 581.9731167829393, 581.9731167827905, 581.9731167828566, 581.973116782807]",g
790.5003354202405,-219.044978478929,-219.044978478929,1.7343145537260134,1.3755045061912163,0.44520246115378564,12,-222.60000000000002,"[1, 1, 1, 1, 1, 1, 1]",1,"[9246.782252651847, 582.6443533875392, 583.4383862386227, 582.6443531787704, 38579.79518862917, 9.025013493747739, 206.16298420021428]",g
,tot,Eshell,Stretching,Bending,lj,Sub_units,hp,rates,rate,back_rate,type
0.0,6.162975822039155e-30,6.162975822039155e-30,6.162975822039155e-30,0.0,0.0,1,0.0,[0],0,[0],None
62.279348821156276,-8.399999999937718,-8.399999999937718,5.240132516583747e-11,9.880984919163893e-12,0.0,2,-8.4,"[0.0020294306361695177, 0.0020294306361694743, 0.0020294306361693377]",0.0020294306361693377,"[4.118588707023413e-06, 4.118588707023237e-06, 4.118588707022683e-06]",g
62.43688069936225,1.605390619203068e-13,1.605390619203068e-13,1.605390619203068e-13,0.0,0.0,1,0.0,"[1, 1]",1,"[492.74904112386685, 492.7490411238992]",d
92.16902553098943,-8.399999999937785,-8.399999999937785,5.24012642813541e-11,9.814371537686384e-12,0.0,2,-8.4,"[0.0020294306361697523, 0.002029430636169799, 0.002029430636169799]",0.002029430636169799,"[4.118588707024365e-06, 4.118588707024556e-06, 4.118588707024556e-06]",g
93.23194476545078,1.605394575742072e-13,1.605394575742072e-13,1.605394575742072e-13,0.0,0.0,1,0.0,"[1, 1]",1,"[492.7490411238336, 492.74904112386594]",d
560.3493823415392,-8.399999999937785,-8.399999999937785,5.240126434903545e-11,9.814371537686384e-12,0.0,2,-8.4,"[0.002029430636169709, 0.002029430636169799, 0.002029430636169799]",0.002029430636169799,"[4.11858870702419e-06, 4.118588707024556e-06, 4.118588707024556e-06]",g
561.0625647478167,1.6053945757420721e-13,1.6053945757420721e-13,1.6053945757420721e-13,0.0,0.0,1,0.0,"[1, 1]",1,"[492.7490411238336, 492.74904112386594]",d
649.8124259585949,-8.399999999937785,-8.399999999937785,5.24012642767327e-11,9.814371537686384e-12,0.0,2,-8.4,"[0.002029430636169799, 0.002029430636169799, 0.0020294306361697523]",0.002029430636169799,"[4.118588707024556e-06, 4.118588707024556e-06, 4.118588707024365e-06]",g
650.1449737147749,1.605394575742072e-13,1.605394575742072e-13,1.605394575742072e-13,0.0,0.0,1,0.0,"[1, 1]",1,"[492.7490411238336, 492.74904112386594]",d
700.0764635882842,-8.399999999937785,-8.399999999937785,5.2401264278487453e-11,9.814371537686384e-12,0.0,2,-8.4,"[0.0020294306361697523, 0.002029430636169799, 0.002029430636169799]",0.002029430636169799,"[4.118588707024365e-06, 4.118588707024556e-06, 4.118588707024556e-06]",g
700.7178179545072,-20.999999999851603,-20.999999999851603,9.976848293744293e-11,4.8627768478581856e-11,0.0,3,-21.0,"[0.13533528322495214, 0.13533528322494925, 0.13533528322494925, 0.13533528322494348]",0.13533528322494925,"[0.018315638885578012, 0.018315638885577232, 0.018315638885577232, 0.018315638885575667]",g
700.7710242118844,-37.79999999986354,-37.79999999986354,1.202325876254854e-10,1.623146062001979e-11,0.0,4,-37.800000000000004,"[1, 0.1353352832510314, 1, 1, 0.13533528325102273]",1,"[9.025013499541831, 0.018315638892636897, 9.025013497980925, 9.02501349798176, 0.018315638892634555]",g
701.2311831865678,-54.59999999972198,-54.59999999972198,1.40417359522036e-10,1.376010416720419e-10,0.0,5,-54.6,"[1, 1, 1, 1, 1, 1]",1,"[9.025013498156568, 9.025013498156762, 9.025013498155799, 9.025013498156568, 9.025013498155479, 9.025013498156504]",g
701.6354800192104,-75.59999999958251,-75.59999999958251,6.002438569184433e-11,3.574696094688079e-10,0.0,6,-75.60000000000001,"[1, 1, 1, 1, 1, 1, 0.13533528316808055]",1,"[601.8450377881414, 9.025013499160343, 9.025013495679552, 9.025013498022993, 223.54576522443494, 221.5029341957814, 0.018315638870184548]",g
,tot,Eshell,Stretching,Bending,lj,Sub_units,hp,rates,rate,back_rate,type
0.0,6.162975822039155e-30,6.162975822039155e-30,6.162975822039155e-30,0.0,0.0,1,0.0,[0],0,[0],None
209.71261265298978,-8.399999999937807,-8.399999999937807,5.240132515129093e-11,9.79216707719388e-12,0.0,2,-8.4,"[0.0020294306361695177, 0.0020294306361694743, 0.0020294306361693377]",0.0020294306361695177,"[4.118588707023413e-06, 4.118588707023237e-06, 4.118588707022683e-06]",g
210.3947179647815,1.6053906338285764e-13,1.6053906338285764e-13,1.6053906338285764e-13,0.0,0.0,1,0.0,"[1, 1]",1,"[492.7490411238231, 492.7490411238555]",d
334.2158889483806,-8.399999999937696,-8.399999999937696,5.240126435896052e-11,9.903189379656396e-12,0.0,2,-8.4,"[0.0020294306361696188, 0.002029430636169709, 0.002029430636169799]",0.0020294306361696188,"[4.118588707023823e-06, 4.11858870702419e-06, 4.118588707024556e-06]",g
334.3919008246885,-20.99999999985165,-20.99999999985165,9.976848291859539e-11,4.858335955759685e-11,0.0,3,-21.0,"[0.13533528322496755, 0.13533528322496127, 0.13533528322495553, 0.13533528322496127]",0.13533528322496755,"[0.018315638885582183, 0.018315638885580483, 0.01831563888557893, 0.018315638885580483]",g
334.46592637660575,-37.799999999863566,-37.799999999863566,1.202325876747602e-10,1.6209256159527285e-11,0.0,4,-37.800000000000004,"[1, 0.13533528325101649, 1, 1, 0.13533528325102226]",1,"[9.025013499541672, 0.018315638892632862, 9.02501349798051, 9.025013497981535, 0.018315638892634427]",g
